Case,Ih1,Ih2,tao11,tao21,tao12,tao22,n1,n2,X0,Y0
5.80E2,1.32E4,0.00E0,1.06E-6,5.00E-5,0.00E0,0.00E0,4,0
5.81E2,5.05E4,0.00E0,1.85E-6,5.00E-5,0.00E0,0.00E0,4,0
5.82E2,3.71E4,0.00E0,2.06E-6,5.00E-5,0.00E0,0.00E0,4,0
5.83E2,1.74E4,0.00E0,7.47E-7,5.00E-5,0.00E0,0.00E0,4,0
5.84E2,4.52E3,0.00E0,6.68E-7,5.00E-5,0.00E0,0.00E0,4,0
5.85E2,7.95E4,0.00E0,2.36E-6,5.00E-5,0.00E0,0.00E0,4,0
5.86E2,3.25E4,0.00E0,1.81E-6,5.00E-5,0.00E0,0.00E0,4,0
5.87E2,1.59E4,0.00E0,6.86E-7,5.00E-5,0.00E0,0.00E0,4,0
5.88E2,5.82E4,0.00E0,1.05E-6,5.00E-5,0.00E0,0.00E0,4,0
5.89E2,5.73E4,0.00E0,8.27E-6,5.00E-5,0.00E0,0.00E0,4,0
5.90E2,9.53E4,0.00E0,1.84E-6,5.00E-5,0.00E0,0.00E0,4,0
5.91E2,2.19E4,0.00E0,1.95E-6,5.00E-5,0.00E0,0.00E0,4,0
5.92E2,4.52E4,0.00E0,2.06E-6,5.00E-5,0.00E0,0.00E0,4,0
5.93E2,2.70E4,0.00E0,1.51E-6,5.00E-5,0.00E0,0.00E0,4,0
5.94E2,2.60E4,0.00E0,2.67E-6,5.00E-5,0.00E0,0.00E0,4,0
5.95E2,2.26E4,0.00E0,2.09E-6,5.00E-5,0.00E0,0.00E0,4,0
5.96E2,1.78E5,0.00E0,5.61E-6,5.00E-5,0.00E0,0.00E0,4,0
5.97E2,2.49E4,0.00E0,1.73E-6,5.00E-5,0.00E0,0.00E0,4,0
5.98E2,7.01E4,0.00E0,2.40E-6,5.00E-5,0.00E0,0.00E0,4,0
5.99E2,8.45E4,0.00E0,1.14E-5,5.00E-5,0.00E0,0.00E0,4,0
6.00E2,4.42E4,0.00E0,3.25E-6,5.00E-5,0.00E0,0.00E0,4,0
6.01E2,2.56E4,0.00E0,7.04E-6,5.00E-5,0.00E0,0.00E0,4,0
6.02E2,2.45E4,0.00E0,9.89E-7,5.00E-5,0.00E0,0.00E0,4,0
6.03E2,3.21E4,0.00E0,1.26E-6,5.00E-5,0.00E0,0.00E0,4,0
6.04E2,4.76E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
6.05E2,6.25E4,0.00E0,6.14E-6,5.00E-5,0.00E0,0.00E0,4,0
6.06E2,2.89E4,0.00E0,2.79E-6,5.00E-5,0.00E0,0.00E0,4,0
6.07E2,2.19E5,0.00E0,2.53E-6,5.00E-5,0.00E0,0.00E0,4,0
6.08E2,1.65E4,0.00E0,1.91E-6,5.00E-5,0.00E0,0.00E0,4,0
6.09E2,2.32E4,0.00E0,4.56E-7,5.00E-5,0.00E0,0.00E0,4,0
6.10E2,3.48E4,0.00E0,2.19E-6,5.00E-5,0.00E0,0.00E0,4,0
6.11E2,5.05E4,0.00E0,1.30E-6,5.00E-5,0.00E0,0.00E0,4,0
6.12E2,1.72E4,0.00E0,1.02E-6,5.00E-5,0.00E0,0.00E0,4,0
6.13E2,5.27E4,0.00E0,1.25E-6,5.00E-5,0.00E0,0.00E0,4,0
6.14E2,5.32E4,0.00E0,2.08E-6,5.00E-5,0.00E0,0.00E0,4,0
6.15E2,1.88E4,0.00E0,1.02E-6,5.00E-5,0.00E0,0.00E0,4,0
6.16E2,4.63E4,0.00E0,2.04E-6,5.00E-5,0.00E0,0.00E0,4,0
6.17E2,3.92E3,0.00E0,1.84E-7,5.00E-5,0.00E0,0.00E0,4,0
6.18E2,2.36E4,0.00E0,7.39E-7,5.00E-5,0.00E0,0.00E0,4,0
6.19E2,2.26E4,0.00E0,5.99E-7,5.00E-5,0.00E0,0.00E0,4,0
6.20E2,2.56E4,0.00E0,9.84E-7,5.00E-5,0.00E0,0.00E0,4,0
6.21E2,2.60E4,0.00E0,6.06E-6,5.00E-5,0.00E0,0.00E0,4,0
6.22E2,3.97E3,0.00E0,1.01E-6,5.00E-5,0.00E0,0.00E0,4,0
6.23E2,8.65E4,0.00E0,2.54E-6,5.00E-5,0.00E0,0.00E0,4,0
6.24E2,3.51E4,0.00E0,1.81E-6,5.00E-5,0.00E0,0.00E0,4,0
6.25E2,3.57E4,0.00E0,3.56E-6,5.00E-5,0.00E0,0.00E0,4,0
6.26E2,4.12E4,0.00E0,1.02E-6,5.00E-5,0.00E0,0.00E0,4,0
6.27E2,2.57E4,0.00E0,1.77E-6,5.00E-5,0.00E0,0.00E0,4,0
6.28E2,2.68E4,0.00E0,3.37E-7,5.00E-5,0.00E0,0.00E0,4,0
6.29E2,6.28E4,0.00E0,2.76E-6,5.00E-5,0.00E0,0.00E0,4,0
6.30E2,6.57E3,0.00E0,1.62E-6,5.00E-5,0.00E0,0.00E0,4,0
6.31E2,2.84E4,0.00E0,7.02E-7,5.00E-5,0.00E0,0.00E0,4,0
6.32E2,2.90E4,0.00E0,2.63E-6,5.00E-5,0.00E0,0.00E0,4,0
6.33E2,7.32E4,0.00E0,9.39E-7,5.00E-5,0.00E0,0.00E0,4,0
6.34E2,7.70E4,0.00E0,2.09E-6,5.00E-5,0.00E0,0.00E0,4,0
6.35E2,3.95E4,0.00E0,4.12E-7,5.00E-5,0.00E0,0.00E0,4,0
6.36E2,2.22E4,0.00E0,3.84E-6,5.00E-5,0.00E0,0.00E0,4,0
6.37E2,3.02E4,0.00E0,4.51E-6,5.00E-5,0.00E0,0.00E0,4,0
6.38E2,7.47E4,0.00E0,2.28E-6,5.00E-5,0.00E0,0.00E0,4,0
6.39E2,2.48E4,0.00E0,5.92E-7,5.00E-5,0.00E0,0.00E0,4,0
6.40E2,3.40E4,0.00E0,1.81E-6,5.00E-5,0.00E0,0.00E0,4,0
6.41E2,1.56E4,0.00E0,1.81E-6,5.00E-5,0.00E0,0.00E0,4,0
6.42E2,3.12E4,0.00E0,1.90E-6,5.00E-5,0.00E0,0.00E0,4,0
6.43E2,5.86E4,0.00E0,2.32E-6,5.00E-5,0.00E0,0.00E0,4,0
6.44E2,2.44E4,0.00E0,8.95E-7,5.00E-5,0.00E0,0.00E0,4,0
6.45E2,5.79E4,0.00E0,3.15E-6,5.00E-5,0.00E0,0.00E0,4,0
6.46E2,4.27E4,0.00E0,2.38E-6,5.00E-5,0.00E0,0.00E0,4,0
6.47E2,1.52E5,0.00E0,6.51E-6,5.00E-5,0.00E0,0.00E0,4,0
6.48E2,4.51E4,0.00E0,1.42E-6,5.00E-5,0.00E0,0.00E0,4,0
6.49E2,6.55E4,0.00E0,9.25E-7,5.00E-5,0.00E0,0.00E0,4,0
6.50E2,2.17E4,0.00E0,4.36E-7,5.00E-5,0.00E0,0.00E0,4,0
6.51E2,7.55E3,0.00E0,1.47E-6,5.00E-5,0.00E0,0.00E0,4,0
6.52E2,2.96E4,0.00E0,5.12E-7,5.00E-5,0.00E0,0.00E0,4,0
6.53E2,7.02E3,0.00E0,6.57E-7,5.00E-5,0.00E0,0.00E0,4,0
6.54E2,2.59E4,0.00E0,1.75E-6,5.00E-5,0.00E0,0.00E0,4,0
6.55E2,1.21E4,0.00E0,7.68E-7,5.00E-5,0.00E0,0.00E0,4,0
6.56E2,3.92E4,0.00E0,7.58E-7,5.00E-5,0.00E0,0.00E0,4,0
6.57E2,4.34E3,0.00E0,3.82E-7,5.00E-5,0.00E0,0.00E0,4,0
6.58E2,1.67E4,0.00E0,1.30E-6,5.00E-5,0.00E0,0.00E0,4,0
6.59E2,2.52E4,0.00E0,1.37E-6,5.00E-5,0.00E0,0.00E0,4,0
6.60E2,4.75E4,0.00E0,1.54E-6,5.00E-5,0.00E0,0.00E0,4,0
6.61E2,3.32E4,0.00E0,6.39E-7,5.00E-5,0.00E0,0.00E0,4,0
6.62E2,4.80E4,0.00E0,3.48E-6,5.00E-5,0.00E0,0.00E0,4,0
6.63E2,2.39E4,0.00E0,1.73E-6,5.00E-5,0.00E0,0.00E0,4,0
6.64E2,5.28E4,0.00E0,3.84E-6,5.00E-5,0.00E0,0.00E0,4,0
6.65E2,1.15E4,0.00E0,1.07E-6,5.00E-5,0.00E0,0.00E0,4,0
6.66E2,7.08E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
6.67E2,1.66E4,0.00E0,2.29E-6,5.00E-5,0.00E0,0.00E0,4,0
6.68E2,2.58E4,0.00E0,3.54E-6,5.00E-5,0.00E0,0.00E0,4,0
6.69E2,2.86E4,0.00E0,1.03E-6,5.00E-5,0.00E0,0.00E0,4,0
6.70E2,2.74E4,0.00E0,1.03E-6,5.00E-5,0.00E0,0.00E0,4,0
6.71E2,3.38E4,0.00E0,3.39E-7,5.00E-5,0.00E0,0.00E0,4,0
6.72E2,2.56E4,0.00E0,8.96E-7,5.00E-5,0.00E0,0.00E0,4,0
6.73E2,3.05E4,0.00E0,1.23E-6,5.00E-5,0.00E0,0.00E0,4,0
6.74E2,1.61E4,0.00E0,1.34E-6,5.00E-5,0.00E0,0.00E0,4,0
6.75E2,2.25E4,0.00E0,8.96E-7,5.00E-5,0.00E0,0.00E0,4,0
6.76E2,3.20E4,0.00E0,2.69E-6,5.00E-5,0.00E0,0.00E0,4,0
6.77E2,4.99E3,0.00E0,9.38E-7,5.00E-5,0.00E0,0.00E0,4,0
6.78E2,5.61E4,0.00E0,2.26E-6,5.00E-5,0.00E0,0.00E0,4,0
6.79E2,6.58E4,0.00E0,9.94E-7,5.00E-5,0.00E0,0.00E0,4,0
6.80E2,2.23E4,0.00E0,9.83E-7,5.00E-5,0.00E0,0.00E0,4,0
6.81E2,7.80E4,0.00E0,6.90E-6,5.00E-5,0.00E0,0.00E0,4,0
6.82E2,2.06E4,0.00E0,1.20E-6,5.00E-5,0.00E0,0.00E0,4,0
6.83E2,2.44E4,0.00E0,1.83E-6,5.00E-5,0.00E0,0.00E0,4,0
6.84E2,1.75E4,0.00E0,2.17E-6,5.00E-5,0.00E0,0.00E0,4,0
6.85E2,1.91E4,0.00E0,1.21E-6,5.00E-5,0.00E0,0.00E0,4,0
6.86E2,5.77E4,0.00E0,2.07E-6,5.00E-5,0.00E0,0.00E0,4,0
6.87E2,6.60E4,0.00E0,1.02E-5,5.00E-5,0.00E0,0.00E0,4,0
6.88E2,7.02E4,0.00E0,1.15E-6,5.00E-5,0.00E0,0.00E0,4,0
6.89E2,2.27E4,0.00E0,8.71E-7,5.00E-5,0.00E0,0.00E0,4,0
6.90E2,3.51E4,0.00E0,3.40E-6,5.00E-5,0.00E0,0.00E0,4,0
6.91E2,1.08E4,0.00E0,1.40E-6,5.00E-5,0.00E0,0.00E0,4,0
6.92E2,2.70E4,0.00E0,1.33E-6,5.00E-5,0.00E0,0.00E0,4,0
6.93E2,3.04E4,0.00E0,6.79E-7,5.00E-5,0.00E0,0.00E0,4,0
6.94E2,1.45E5,0.00E0,2.55E-6,5.00E-5,0.00E0,0.00E0,4,0
6.95E2,2.59E4,0.00E0,1.24E-6,5.00E-5,0.00E0,0.00E0,4,0
6.96E2,2.33E4,0.00E0,1.15E-6,5.00E-5,0.00E0,0.00E0,4,0
6.97E2,4.42E4,0.00E0,1.40E-6,5.00E-5,0.00E0,0.00E0,4,0
6.98E2,1.16E5,0.00E0,1.55E-6,5.00E-5,0.00E0,0.00E0,4,0
6.99E2,3.13E4,0.00E0,3.39E-6,5.00E-5,0.00E0,0.00E0,4,0
7.00E2,2.97E4,0.00E0,1.51E-6,5.00E-5,0.00E0,0.00E0,4,0
7.01E2,2.96E4,0.00E0,9.51E-7,5.00E-5,0.00E0,0.00E0,4,0
7.02E2,3.16E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
7.03E2,2.31E4,0.00E0,1.23E-6,5.00E-5,0.00E0,0.00E0,4,0
7.04E2,6.91E4,0.00E0,4.65E-6,5.00E-5,0.00E0,0.00E0,4,0
7.05E2,7.40E4,0.00E0,7.90E-6,5.00E-5,0.00E0,0.00E0,4,0
7.06E2,5.09E4,0.00E0,2.55E-6,5.00E-5,0.00E0,0.00E0,4,0
7.07E2,3.03E3,0.00E0,6.03E-7,5.00E-5,0.00E0,0.00E0,4,0
7.08E2,5.06E4,0.00E0,6.03E-6,5.00E-5,0.00E0,0.00E0,4,0
7.09E2,5.49E3,0.00E0,1.07E-6,5.00E-5,0.00E0,0.00E0,4,0
7.10E2,6.91E4,0.00E0,8.88E-7,5.00E-5,0.00E0,0.00E0,4,0
7.11E2,3.45E4,0.00E0,2.95E-6,5.00E-5,0.00E0,0.00E0,4,0
7.12E2,1.27E3,0.00E0,2.35E-7,5.00E-5,0.00E0,0.00E0,4,0
7.13E2,4.83E4,0.00E0,3.16E-7,5.00E-5,0.00E0,0.00E0,4,0
7.14E2,2.02E4,0.00E0,1.07E-6,5.00E-5,0.00E0,0.00E0,4,0
7.15E2,2.35E4,0.00E0,9.03E-7,5.00E-5,0.00E0,0.00E0,4,0
7.16E2,1.85E4,0.00E0,1.80E-6,5.00E-5,0.00E0,0.00E0,4,0
7.17E2,3.83E4,0.00E0,1.33E-6,5.00E-5,0.00E0,0.00E0,4,0
7.18E2,1.16E4,0.00E0,5.80E-7,5.00E-5,0.00E0,0.00E0,4,0
7.19E2,2.43E4,0.00E0,5.36E-7,5.00E-5,0.00E0,0.00E0,4,0
7.20E2,1.44E4,0.00E0,1.10E-6,5.00E-5,0.00E0,0.00E0,4,0
7.21E2,4.93E3,0.00E0,9.90E-7,5.00E-5,0.00E0,0.00E0,4,0
7.22E2,5.71E4,0.00E0,1.91E-6,5.00E-5,0.00E0,0.00E0,4,0
7.23E2,1.16E4,0.00E0,4.25E-7,5.00E-5,0.00E0,0.00E0,4,0
7.24E2,2.54E4,0.00E0,1.52E-6,5.00E-5,0.00E0,0.00E0,4,0
7.25E2,4.90E4,0.00E0,1.24E-6,5.00E-5,0.00E0,0.00E0,4,0
7.26E2,9.28E3,0.00E0,5.29E-7,5.00E-5,0.00E0,0.00E0,4,0
7.27E2,2.34E4,0.00E0,9.10E-7,5.00E-5,0.00E0,0.00E0,4,0
7.28E2,5.91E3,0.00E0,1.11E-6,5.00E-5,0.00E0,0.00E0,4,0
7.29E2,7.77E3,0.00E0,1.50E-6,5.00E-5,0.00E0,0.00E0,4,0
7.30E2,3.20E4,0.00E0,1.17E-6,5.00E-5,0.00E0,0.00E0,4,0
7.31E2,6.19E4,0.00E0,1.86E-6,5.00E-5,0.00E0,0.00E0,4,0
7.32E2,3.34E4,0.00E0,7.91E-7,5.00E-5,0.00E0,0.00E0,4,0
7.33E2,2.17E5,0.00E0,5.69E-6,5.00E-5,0.00E0,0.00E0,4,0
7.34E2,4.62E4,0.00E0,2.23E-6,5.00E-5,0.00E0,0.00E0,4,0
7.35E2,2.04E4,0.00E0,1.87E-6,5.00E-5,0.00E0,0.00E0,4,0
7.36E2,2.69E4,0.00E0,1.17E-6,5.00E-5,0.00E0,0.00E0,4,0
7.37E2,3.48E4,0.00E0,5.59E-6,5.00E-5,0.00E0,0.00E0,4,0
7.38E2,3.99E4,0.00E0,1.74E-6,5.00E-5,0.00E0,0.00E0,4,0
7.39E2,5.58E4,0.00E0,2.93E-6,5.00E-5,0.00E0,0.00E0,4,0
7.40E2,1.12E4,0.00E0,8.56E-7,5.00E-5,0.00E0,0.00E0,4,0
7.41E2,6.00E4,0.00E0,1.88E-6,5.00E-5,0.00E0,0.00E0,4,0
7.42E2,3.64E4,0.00E0,2.10E-6,5.00E-5,0.00E0,0.00E0,4,0
7.43E2,9.94E4,0.00E0,1.46E-6,5.00E-5,0.00E0,0.00E0,4,0
7.44E2,7.57E4,0.00E0,4.53E-7,5.00E-5,0.00E0,0.00E0,4,0
7.45E2,8.98E4,0.00E0,3.26E-6,5.00E-5,0.00E0,0.00E0,4,0
7.46E2,4.35E4,0.00E0,7.28E-6,5.00E-5,0.00E0,0.00E0,4,0
7.47E2,3.27E4,0.00E0,2.31E-6,5.00E-5,0.00E0,0.00E0,4,0
7.48E2,7.91E4,0.00E0,1.45E-6,5.00E-5,0.00E0,0.00E0,4,0
7.49E2,5.42E4,0.00E0,1.49E-6,5.00E-5,0.00E0,0.00E0,4,0
7.50E2,2.56E4,0.00E0,7.39E-7,5.00E-5,0.00E0,0.00E0,4,0
7.51E2,1.05E5,0.00E0,1.24E-6,5.00E-5,0.00E0,0.00E0,4,0
7.52E2,2.22E4,0.00E0,1.30E-6,5.00E-5,0.00E0,0.00E0,4,0
7.53E2,6.03E3,0.00E0,6.37E-7,5.00E-5,0.00E0,0.00E0,4,0
7.54E2,9.24E4,0.00E0,2.48E-6,5.00E-5,0.00E0,0.00E0,4,0
7.55E2,2.97E4,0.00E0,1.79E-6,5.00E-5,0.00E0,0.00E0,4,0
7.56E2,4.29E4,0.00E0,6.82E-7,5.00E-5,0.00E0,0.00E0,4,0
7.57E2,3.06E4,0.00E0,1.46E-6,5.00E-5,0.00E0,0.00E0,4,0
7.58E2,2.69E4,0.00E0,2.32E-6,5.00E-5,0.00E0,0.00E0,4,0
7.59E2,6.09E4,0.00E0,2.56E-6,5.00E-5,0.00E0,0.00E0,4,0
7.60E2,3.08E4,0.00E0,1.62E-6,5.00E-5,0.00E0,0.00E0,4,0
7.61E2,2.65E4,0.00E0,8.36E-7,5.00E-5,0.00E0,0.00E0,4,0
7.62E2,3.64E4,0.00E0,1.12E-6,5.00E-5,0.00E0,0.00E0,4,0
7.63E2,7.77E4,0.00E0,3.76E-6,5.00E-5,0.00E0,0.00E0,4,0
7.64E2,2.77E4,0.00E0,5.41E-7,5.00E-5,0.00E0,0.00E0,4,0
7.65E2,4.16E4,0.00E0,2.74E-6,5.00E-5,0.00E0,0.00E0,4,0
7.66E2,4.62E4,0.00E0,3.56E-6,5.00E-5,0.00E0,0.00E0,4,0
7.67E2,2.33E4,0.00E0,2.80E-6,5.00E-5,0.00E0,0.00E0,4,0
7.68E2,9.62E4,0.00E0,5.13E-6,5.00E-5,0.00E0,0.00E0,4,0
7.69E2,3.33E4,0.00E0,3.24E-6,5.00E-5,0.00E0,0.00E0,4,0
7.70E2,1.79E4,0.00E0,2.22E-6,5.00E-5,0.00E0,0.00E0,4,0
7.71E2,4.81E4,0.00E0,1.99E-6,5.00E-5,0.00E0,0.00E0,4,0
7.72E2,2.75E4,0.00E0,1.13E-6,5.00E-5,0.00E0,0.00E0,4,0
7.73E2,3.38E4,0.00E0,1.82E-6,5.00E-5,0.00E0,0.00E0,4,0
7.74E2,3.97E4,0.00E0,1.51E-6,5.00E-5,0.00E0,0.00E0,4,0
7.75E2,5.71E4,0.00E0,2.60E-6,5.00E-5,0.00E0,0.00E0,4,0
7.76E2,4.98E4,0.00E0,1.85E-6,5.00E-5,0.00E0,0.00E0,4,0
7.77E2,2.89E4,0.00E0,1.66E-6,5.00E-5,0.00E0,0.00E0,4,0
7.78E2,4.28E4,0.00E0,2.44E-6,5.00E-5,0.00E0,0.00E0,4,0
7.79E2,4.10E4,0.00E0,3.19E-6,5.00E-5,0.00E0,0.00E0,4,0
7.80E2,2.24E4,0.00E0,2.33E-6,5.00E-5,0.00E0,0.00E0,4,0
7.81E2,3.60E4,0.00E0,2.54E-6,5.00E-5,0.00E0,0.00E0,4,0
7.82E2,9.42E4,0.00E0,3.79E-6,5.00E-5,0.00E0,0.00E0,4,0
7.83E2,4.64E4,0.00E0,4.70E-6,5.00E-5,0.00E0,0.00E0,4,0
7.84E2,3.82E4,0.00E0,1.63E-6,5.00E-5,0.00E0,0.00E0,4,0
7.85E2,2.28E4,0.00E0,1.34E-6,5.00E-5,0.00E0,0.00E0,4,0
7.86E2,2.29E4,0.00E0,2.57E-6,5.00E-5,0.00E0,0.00E0,4,0
7.87E2,8.26E4,0.00E0,1.28E-6,5.00E-5,0.00E0,0.00E0,4,0
7.88E2,3.33E4,0.00E0,6.18E-7,5.00E-5,0.00E0,0.00E0,4,0
7.89E2,6.57E4,0.00E0,1.87E-6,5.00E-5,0.00E0,0.00E0,4,0
7.90E2,5.00E4,0.00E0,4.67E-7,5.00E-5,0.00E0,0.00E0,4,0
7.91E2,3.06E4,0.00E0,6.79E-7,5.00E-5,0.00E0,0.00E0,4,0
7.92E2,1.52E4,0.00E0,6.52E-7,5.00E-5,0.00E0,0.00E0,4,0
7.93E2,3.31E4,0.00E0,2.26E-6,5.00E-5,0.00E0,0.00E0,4,0
7.94E2,4.77E4,0.00E0,7.77E-7,5.00E-5,0.00E0,0.00E0,4,0
7.95E2,4.64E4,0.00E0,4.55E-7,5.00E-5,0.00E0,0.00E0,4,0
7.96E2,5.01E4,0.00E0,1.67E-6,5.00E-5,0.00E0,0.00E0,4,0
7.97E2,4.94E4,0.00E0,2.26E-6,5.00E-5,0.00E0,0.00E0,4,0
7.98E2,3.12E4,0.00E0,1.25E-6,5.00E-5,0.00E0,0.00E0,4,0
7.99E2,3.37E4,0.00E0,1.43E-6,5.00E-5,0.00E0,0.00E0,4,0
8.00E2,1.48E4,0.00E0,8.55E-7,5.00E-5,0.00E0,0.00E0,4,0
8.01E2,9.12E2,0.00E0,1.15E-6,5.00E-5,0.00E0,0.00E0,4,0
8.02E2,2.15E4,0.00E0,1.21E-6,5.00E-5,0.00E0,0.00E0,4,0
8.03E2,6.19E4,0.00E0,1.80E-6,5.00E-5,0.00E0,0.00E0,4,0
8.04E2,4.12E4,0.00E0,1.15E-6,5.00E-5,0.00E0,0.00E0,4,0
8.05E2,3.90E4,0.00E0,7.94E-7,5.00E-5,0.00E0,0.00E0,4,0
8.06E2,4.01E4,0.00E0,4.17E-7,5.00E-5,0.00E0,0.00E0,4,0
8.07E2,2.54E4,0.00E0,1.44E-6,5.00E-5,0.00E0,0.00E0,4,0
8.08E2,5.64E4,0.00E0,1.76E-6,5.00E-5,0.00E0,0.00E0,4,0
8.09E2,2.85E4,0.00E0,1.74E-6,5.00E-5,0.00E0,0.00E0,4,0
8.10E2,2.05E4,0.00E0,1.85E-6,5.00E-5,0.00E0,0.00E0,4,0
8.11E2,3.07E4,0.00E0,2.49E-6,5.00E-5,0.00E0,0.00E0,4,0
8.12E2,2.05E4,0.00E0,1.56E-6,5.00E-5,0.00E0,0.00E0,4,0
8.13E2,3.86E4,0.00E0,1.12E-6,5.00E-5,0.00E0,0.00E0,4,0
8.14E2,2.98E4,0.00E0,6.71E-7,5.00E-5,0.00E0,0.00E0,4,0
8.15E2,2.31E4,0.00E0,6.84E-7,5.00E-5,0.00E0,0.00E0,4,0
8.16E2,2.81E4,0.00E0,5.11E-6,5.00E-5,0.00E0,0.00E0,4,0
8.17E2,8.12E4,0.00E0,5.30E-6,5.00E-5,0.00E0,0.00E0,4,0
8.18E2,3.34E4,0.00E0,5.57E-7,5.00E-5,0.00E0,0.00E0,4,0
8.19E2,4.98E4,0.00E0,2.77E-6,5.00E-5,0.00E0,0.00E0,4,0
8.20E2,4.66E4,0.00E0,2.05E-6,5.00E-5,0.00E0,0.00E0,4,0
8.21E2,1.32E5,0.00E0,7.79E-6,5.00E-5,0.00E0,0.00E0,4,0
8.22E2,7.59E4,0.00E0,2.21E-6,5.00E-5,0.00E0,0.00E0,4,0
8.23E2,3.88E4,0.00E0,2.61E-6,5.00E-5,0.00E0,0.00E0,4,0
8.24E2,2.89E4,0.00E0,2.02E-6,5.00E-5,0.00E0,0.00E0,4,0
8.25E2,6.63E4,0.00E0,4.64E-6,5.00E-5,0.00E0,0.00E0,4,0
8.26E2,2.78E4,0.00E0,1.64E-6,5.00E-5,0.00E0,0.00E0,4,0
8.27E2,3.47E4,0.00E0,2.15E-6,5.00E-5,0.00E0,0.00E0,4,0
8.28E2,9.97E3,0.00E0,6.59E-7,5.00E-5,0.00E0,0.00E0,4,0
8.29E2,2.62E4,0.00E0,2.02E-6,5.00E-5,0.00E0,0.00E0,4,0
8.30E2,2.67E4,0.00E0,1.19E-6,5.00E-5,0.00E0,0.00E0,4,0
8.31E2,4.90E3,0.00E0,3.03E-7,5.00E-5,0.00E0,0.00E0,4,0
8.32E2,3.29E4,0.00E0,2.14E-6,5.00E-5,0.00E0,0.00E0,4,0
8.33E2,9.65E4,0.00E0,2.86E-6,5.00E-5,0.00E0,0.00E0,4,0
8.34E2,3.46E4,0.00E0,1.56E-6,5.00E-5,0.00E0,0.00E0,4,0
8.35E2,2.13E4,0.00E0,5.02E-7,5.00E-5,0.00E0,0.00E0,4,0
8.36E2,2.17E4,0.00E0,7.16E-7,5.00E-5,0.00E0,0.00E0,4,0
8.37E2,3.48E4,0.00E0,3.37E-6,5.00E-5,0.00E0,0.00E0,4,0
8.38E2,1.22E4,0.00E0,7.75E-7,5.00E-5,0.00E0,0.00E0,4,0
8.39E2,2.97E4,0.00E0,1.73E-6,5.00E-5,0.00E0,0.00E0,4,0
8.40E2,2.39E4,0.00E0,3.13E-7,5.00E-5,0.00E0,0.00E0,4,0
8.41E2,2.61E4,0.00E0,8.61E-7,5.00E-5,0.00E0,0.00E0,4,0
8.42E2,2.79E4,0.00E0,1.24E-6,5.00E-5,0.00E0,0.00E0,4,0
8.43E2,3.63E4,0.00E0,1.10E-6,5.00E-5,0.00E0,0.00E0,4,0
8.44E2,3.22E4,0.00E0,1.03E-6,5.00E-5,0.00E0,0.00E0,4,0
8.45E2,6.75E4,0.00E0,7.92E-7,5.00E-5,0.00E0,0.00E0,4,0
8.46E2,8.90E3,0.00E0,1.40E-6,5.00E-5,0.00E0,0.00E0,4,0
8.47E2,3.24E4,0.00E0,1.40E-6,5.00E-5,0.00E0,0.00E0,4,0
8.48E2,2.34E4,0.00E0,2.67E-6,5.00E-5,0.00E0,0.00E0,4,0
8.49E2,6.99E3,0.00E0,5.09E-7,5.00E-5,0.00E0,0.00E0,4,0
8.50E2,3.47E4,0.00E0,1.94E-6,5.00E-5,0.00E0,0.00E0,4,0
8.51E2,5.37E4,0.00E0,3.77E-6,5.00E-5,0.00E0,0.00E0,4,0
8.52E2,1.48E4,0.00E0,1.83E-6,5.00E-5,0.00E0,0.00E0,4,0
8.53E2,3.18E4,0.00E0,1.32E-6,5.00E-5,0.00E0,0.00E0,4,0
8.54E2,6.17E4,0.00E0,1.88E-6,5.00E-5,0.00E0,0.00E0,4,0
8.55E2,2.83E4,0.00E0,5.95E-7,5.00E-5,0.00E0,0.00E0,4,0
8.56E2,1.06E4,0.00E0,6.33E-7,5.00E-5,0.00E0,0.00E0,4,0
8.57E2,2.27E4,0.00E0,1.91E-7,5.00E-5,0.00E0,0.00E0,4,0
8.58E2,3.21E4,0.00E0,8.76E-7,5.00E-5,0.00E0,0.00E0,4,0
8.59E2,1.42E4,0.00E0,4.73E-7,5.00E-5,0.00E0,0.00E0,4,0
8.60E2,4.60E4,0.00E0,6.90E-7,5.00E-5,0.00E0,0.00E0,4,0
8.61E2,3.65E4,0.00E0,1.01E-6,5.00E-5,0.00E0,0.00E0,4,0
8.62E2,3.18E4,0.00E0,2.37E-6,5.00E-5,0.00E0,0.00E0,4,0
8.63E2,3.35E4,0.00E0,9.60E-7,5.00E-5,0.00E0,0.00E0,4,0
8.64E2,4.25E4,0.00E0,5.24E-7,5.00E-5,0.00E0,0.00E0,4,0
8.65E2,2.69E4,0.00E0,1.12E-6,5.00E-5,0.00E0,0.00E0,4,0
8.66E2,4.03E4,0.00E0,2.05E-6,5.00E-5,0.00E0,0.00E0,4,0
8.67E2,1.91E4,0.00E0,7.00E-7,5.00E-5,0.00E0,0.00E0,4,0
8.68E2,4.37E4,0.00E0,1.67E-6,5.00E-5,0.00E0,0.00E0,4,0
8.69E2,4.16E4,0.00E0,1.33E-6,5.00E-5,0.00E0,0.00E0,4,0
